SEX,AGE,score_raw,score_transform
2,50,975.333264141911,652.847302193942
2,50,975.321369320569,652.790424053661
2,50,975.306113712262,652.703461066681
2,50,975.301036234531,652.657531404506
2,50,975.280654748195,652.534467142549
2,50,975.266427693291,652.401790439708
2,50,975.263444284072,652.338030229593
2,50,975.256074583338,652.28944890738
2,50,975.248418672868,652.23451187207
2,50,975.24183952319,652.205270582715
2,50,975.235435765797,652.098859533499
2,50,975.227660700226,652.044821921732
2,50,975.20968078739,651.948882004074
2,50,975.203997271694,651.881764759877
2,50,975.202024648607,651.869784951919
2,50,975.192577014423,651.801726022454
2,50,975.190841647659,651.770769408999
2,50,975.18188059702,651.723399732586
2,50,975.172583792214,651.677657428641
2,50,975.154482626398,651.601111435024
2,50,975.147438888331,651.541842329494
2,50,975.13171498324,651.380945020927
2,50,975.115780760402,651.299587604385
2,50,975.109195113632,651.253006506161
2,50,975.107470461963,651.23763676096
2,50,975.096924545296,651.165417748328
2,50,975.090961031615,651.114325858825
2,50,975.086095555925,651.055235854384
2,50,975.080775997654,650.997730791391
2,50,975.057249400123,650.83524015397
2,50,975.053145269048,650.758833151536
2,50,975.037063309654,650.615374199681
2,50,975.025029338782,650.518422917983
2,50,975.003261700745,650.36894786675
2,50,974.983127911674,650.18500228971
2,50,974.978820352618,650.15924656439
2,50,974.975124393815,650.140600858143
2,50,974.967918383983,650.043437974257
2,50,974.959578480173,649.987937419402
2,50,974.952547220104,649.908360202664
2,50,974.949828298032,649.889906524251
2,50,974.940354410031,649.803226381979
2,50,974.935947048305,649.770431366264
2,50,974.924741188515,649.710633716168
2,50,974.910951910017,649.639592118353
2,50,974.892084233642,649.538580965137
2,50,974.887975290865,649.491018648261
2,50,974.850615726982,649.313830823004
2,50,974.845414302478,649.248789107269
2,50,974.833139511533,649.152891321349
2,50,974.815782614174,649.066112658947
2,50,974.801690496358,648.93828867595
2,40,974.79708414473,648.870641261617
2,50,974.790163360562,648.829145536002
2,50,974.78572228952,648.781142197385
2,50,974.775415619057,648.722870743873
2,50,974.770115448944,648.701135193678
2,50,974.715904373941,648.402691857067
2,50,974.702390935528,648.331909725072
2,50,974.681971560756,648.172274777869
2,50,974.671141474644,648.096189181005
2,50,974.658574387843,648.007573931222
2,50,974.640266295117,647.882573868148
2,50,974.620920361677,647.759139398746
2,50,974.610532908807,647.711560689271
2,50,974.601438816122,647.653320076312
2,50,974.589370656494,647.59860114221
2,50,974.57805255687,647.53402243763
2,50,974.559188982133,647.416479509519
2,60,974.549418738714,647.359488491445
2,50,974.54658202628,647.316908350429
2,50,974.529923557473,647.244338913374
2,60,974.512908416385,647.130697010952
2,50,974.502697541449,647.075837698325
2,50,974.498916785691,647.045872764715
2,50,974.492836440317,647.008561187177
2,50,974.47272093894,646.878851962614
2,50,974.456198207001,646.754769037012
2,50,974.451086574646,646.723554863827
2,50,974.439469937654,646.655600506523
2,50,974.431755838851,646.601295363085
2,50,974.418536328394,646.501566328277
2,50,974.399215044431,646.41104718516
2,50,974.374354227818,646.186168651839
2,50,974.365814127458,646.133922382585
2,50,974.355360278014,646.067344404876
2,50,974.29644275596,645.68661480934
2,50,974.283746079547,645.586763062993
2,50,974.266151112462,645.502295448431
2,50,974.249062558053,645.389942830739
2,50,974.225440419544,645.243777867478
2,50,974.221947009625,645.210093627961
2,50,974.215746098941,645.124037640367
2,50,974.203965479281,645.000943619383
2,50,974.18362353725,644.871000729851
2,50,974.173888796205,644.776293288151
2,50,974.168705083657,644.731276486961
2,50,974.164426509544,644.704556484931
2,50,974.15931330897,644.679683857249
2,60,974.154734583672,644.649450181748
2,50,974.147354095535,644.577816836719
2,50,974.138097278196,644.484093206613
2,50,974.120283285962,644.407952303845
2,50,974.110178807558,644.34535489846
2,50,974.106456793523,644.325200650399
2,50,974.100518733981,644.280020305551
2,50,974.090668222833,644.234061649081
2,50,974.085710447007,644.193994769909
2,50,974.073756933274,644.078188158347
2,50,974.052736062793,643.93510474704
2,50,974.042788141966,643.879102541577
2,50,974.030096041119,643.810542571763
2,50,974.028171482754,643.78306826947
2,50,974.019426439081,643.741964747551
2,50,974.011543590804,643.668004791025
2,60,974.007507276758,643.641392310718
2,50,973.977113940307,643.5073194209
2,50,973.95274358892,643.401667394614
2,50,973.946261211317,643.319164584446
2,50,973.933007979165,643.249569014103
2,50,973.91230537794,643.027627683072
2,50,973.911455812568,643.006108483343
2,60,973.908314270089,642.977512051049
2,50,973.879282566883,642.759202379967
2,50,973.861221377017,642.668945335964
2,50,973.852659793373,642.610833125073
2,50,973.848833657642,642.557884507186
2,50,973.841732073158,642.510075036158
2,50,973.824882709611,642.376321655425
2,50,973.813986779084,642.256484880366
2,50,973.808806205967,642.198600949728
2,50,973.800933639879,642.134136613561
2,50,973.794429712954,642.102365341895
2,50,973.775739765871,641.977515596551
2,50,973.74601889549,641.839461516554
2,50,973.742679642022,641.816613080173
2,50,973.731204557232,641.665026634622
2,50,973.726796908673,641.621496157366
2,50,973.713720299608,641.540679498847
2,50,973.7033299085,641.43688756565
2,40,973.695829411385,641.391595415634
2,50,973.691440648982,641.370517277894
2,50,973.664485274809,641.244129067416
2,50,973.655917338668,641.119922927435
2,50,973.649615250928,641.084080020227
2,50,973.641145830765,640.980623440977
2,50,973.636658353617,640.931518114364
2,50,973.634678018926,640.914545977655
2,50,973.609819438023,640.801506822649
2,60,973.596821133203,640.635687914879
2,50,973.574131175876,640.52124974064
2,50,973.565081672392,640.474872160337
2,60,973.561491060266,640.4437222573
2,50,973.540689686967,640.33935155682
2,50,973.534215969109,640.302462237118
2,50,973.521579341373,640.195203431497
2,50,973.511060019297,640.128402050145
2,50,973.500815769516,640.078833019138
2,50,973.491089320449,640.01142849621
2,50,973.489121963696,639.990642972676
2,50,973.469883074711,639.894385222084
2,50,973.466183932646,639.874161747233
2,50,973.462703571393,639.842461586109
2,50,973.455354082514,639.78980600068
2,50,973.446052304495,639.707021903746
2,50,973.439525549585,639.678346814198
2,50,973.431289845794,639.611490239257
2,60,973.426890758522,639.536483055557
2,50,973.380547335582,639.356791524748
2,50,973.378180859236,639.306146147142
2,50,973.374423882453,639.283174398729
2,50,973.35872564067,639.205419524387
2,50,973.354131355785,639.171631027912
2,50,973.345224883492,639.127707859961
2,50,973.337345015319,639.075345757246
2,50,973.331469861326,639.010762564446
2,50,973.327874433418,638.972898040611
2,50,973.313660986109,638.8283463084
2,50,973.312631656279,638.792985665449
2,50,973.296481252107,638.730638703349
2,50,973.282734608738,638.667870888187
2,50,973.272900258888,638.619839512824
2,50,973.262760884341,638.542222227431
2,50,973.255711507793,638.489230775811
2,50,973.233082752674,638.36152690258
2,50,973.231718418067,638.34386245542
2,50,973.211590288002,638.195965517773
2,50,973.207005155771,638.14475164762
2,50,973.205706154228,638.118009004591
2,50,973.194101786681,637.988241509365
2,50,973.18877688523,637.962075464845
2,50,973.184139046577,637.939236251886
2,50,973.162529296828,637.854594487757
2,50,973.14889160525,637.774709583139
2,60,973.147205490388,637.758606308787
2,50,973.128439032174,637.634828847522
2,50,973.112112147071,637.526387071582
2,50,973.105484246341,637.462342095289
2,50,973.101597008027,637.440055460152
2,50,973.061042132482,637.218266576642
2,50,973.058432275035,637.173444782962
2,60,973.054534338394,637.149143833151
2,50,973.049563555703,637.109496684585
2,50,973.040964614184,637.066451714595
2,50,973.039273692979,637.034726386487
2,50,973.021559977373,636.966877545535
2,50,973.011313409812,636.90257998535
2,50,972.99208298722,636.75385124723
2,50,972.988923758226,636.724344025864
2,50,972.959323773578,636.543112046247
2,50,972.940616358017,636.400746372861
2,50,972.92301582678,636.286101957644
2,50,972.921505399474,636.273253092839
2,50,972.910332980532,636.197316230358
2,50,972.887798697167,636.011180946614
2,50,972.871437977479,635.919013570869
2,50,972.862324385365,635.86386407813
2,60,972.85698027235,635.836447089711
2,50,972.852227565448,635.803924901598
2,50,972.836351176173,635.721004923328
2,50,972.823448614372,635.646754419457
2,50,972.820533395585,635.586997959413
2,50,972.806037716799,635.480772363588
2,50,972.802495158837,635.364716570894
2,50,972.771978878717,635.210127455294
2,60,972.757224931639,635.115613321809
2,50,972.73243827259,634.976169384604
2,50,972.721444208008,634.911522250568
2,50,972.704300876948,634.811258677646
2,50,972.68851957493,634.715439631082
2,50,972.677910489705,634.601619892
2,50,972.664298960901,634.516958243432
2,50,972.654635178628,634.414252413649
2,50,972.645625460179,634.366516507056
2,50,972.637216124465,634.300207597976
2,50,972.627807836729,634.238759384326
2,50,972.616655385235,634.16410493398
2,50,972.605183648031,634.080053770941
2,50,972.592931331461,634.011529499138
2,50,972.579662584083,633.917278011801
2,50,972.556140958074,633.823866350141
2,50,972.549931598477,633.750665384685
2,50,972.534897304357,633.672077964986
2,50,972.507657931091,633.507594017532
2,50,972.502023378027,633.465569558451
2,50,972.500224270339,633.447168066084
2,60,972.48480811188,633.37409436652
2,50,972.469812452566,633.269325518711
2,50,972.463267511843,633.213344810596
2,50,972.454043368965,633.165678267089
2,50,972.428292963175,633.04067465978
2,50,972.42173512259,632.994459282953
2,50,972.414588123653,632.856469492594
2,50,972.412509305061,632.834610815699
2,50,972.407598543614,632.804036031576
2,50,972.393652427483,632.732657227404
2,50,972.37727910378,632.633209944354
2,50,972.360154222235,632.528671868531
2,50,972.349553337116,632.470189693242
2,60,972.339400499826,632.381437837928
2,50,972.326962267427,632.309746151603
2,50,972.314118342368,632.219197069667
2,50,972.291768250233,632.039926591045
2,50,972.284441160652,631.955217129048
2,50,972.261616988458,631.811760572942
2,50,972.259978756692,631.78363170498
2,50,972.242525958104,631.649472157169
2,50,972.215046013563,631.506052285185
2,50,972.206988240401,631.45958106954
2,50,972.192704147356,631.382184289428
2,50,972.169911445625,631.293014600133
2,50,972.163244719286,631.239463542015
2,50,972.149793624178,631.146328484878
2,50,972.139948877787,631.101753169799
2,50,972.124074556101,631.01050598872
2,60,972.104355247916,630.881426385992
2,50,972.10110044864,630.850734180635
2,50,972.080423988295,630.704514636641
2,50,972.071599962152,630.651053161196
2,50,972.065720470599,630.525187377132
2,50,972.046880954235,630.39515557037
2,50,972.039955415459,630.366122061096
2,50,972.035476059291,630.310438614558
2,50,972.028568580361,630.270767139474
2,50,972.025056031873,630.198291532876
2,50,972.013740875531,630.129458286217
2,50,972.001192003452,630.028617505888
2,50,971.970758626762,629.870577923956
2,50,971.96190541337,629.797152413539
2,50,971.941634808971,629.693804276724
2,50,971.930641516202,629.603144813846
2,60,971.910455675113,629.519427822277
2,50,971.905890100315,629.48986125811
2,50,971.89228602481,629.433006623269
2,50,971.888323151997,629.367350423202
2,50,971.876840541836,629.284823766644
2,50,971.864676759612,629.21174916066
2,50,971.842797410236,629.09662101939
2,50,971.820965881601,628.88070917963
2,50,971.815313554352,628.820685241172
2,50,971.812290085944,628.794324454188
2,50,971.797938903325,628.720010703217
2,50,971.790387471201,628.668693105969
2,50,971.775724021812,628.590265009296
2,50,971.758088915548,628.502192614241
2,50,971.747960829992,628.455366472951
2,50,971.737119901738,628.377645827973
2,50,971.729926003813,628.33246336521
2,50,971.728793602441,628.322804822901
2,50,971.716984000147,628.235005961767
2,50,971.706071834687,628.164372187337
2,50,971.703998045421,628.150348317536
2,50,971.690825558463,628.081738965992
2,50,971.664151404565,627.920946604267
2,50,971.659023160571,627.893132644672
2,50,971.644712181295,627.802400664352
2,50,971.625438421195,627.67824386089
2,50,971.594296730967,627.498784281583
2,50,971.585956116836,627.45929978633
2,50,971.570010780395,627.391861838064
2,50,971.567898645569,627.382802033322
2,50,971.545444812054,627.243089583749
2,50,971.53682319159,627.183906798267
2,50,971.526266511781,627.117867996043
2,50,971.49851353607,626.965741801123
2,50,971.490735683209,626.904154793289
2,50,971.466190447762,626.785646221078
2,50,971.443995808633,626.648208682442
2,50,971.438562265937,626.601672639887
2,60,971.423896670613,626.499717377543
2,50,971.417973892918,626.43852442048
2,50,971.400906058907,626.345907137883
2,50,971.393498963847,626.29910474895
2,50,971.384512233267,626.232958867043
2,50,971.374185034665,626.178827061264
2,50,971.361301446722,626.085226061586
2,50,971.355338544874,626.02868414217
2,60,971.346070737053,625.988469918065
2,50,971.335944912054,625.943848317375
2,50,971.32140587075,625.853775261717
2,50,971.312539514433,625.818863284769
2,60,971.291701987828,625.690485244777
2,60,971.275218404972,625.594959510994
2,50,971.270413452699,625.545668723771
2,50,971.268952177898,625.499002981638
2,50,971.251855650826,625.427959017086
2,50,971.2331872396,625.29607048126
2,50,971.201608332403,625.114810481324
2,50,971.192381426137,625.058498204636
2,50,971.176514837605,624.985248517267
2,40,971.1696588661,624.932958175384
2,50,971.13022920137,624.705575085444
2,50,971.125842683711,624.643855272469
2,50,971.101658470279,624.50102618019
2,50,971.099105856983,624.481767440744
