SEX,AGE,score_raw,score_transform
1,50,958.110571376903,590.243032383776
1,50,958.09748530918,590.186095182262
1,50,958.072114380112,590.063415508474
1,50,958.051530351568,589.977117548532
1,50,958.043937853511,589.952855123763
1,50,958.034553093455,589.846801217277
1,50,958.020725504643,589.795579808742
1,50,957.992134717919,589.698003025422
1,50,957.967402890752,589.600875225278
1,50,957.960455421461,589.525423433287
1,60,957.956092538889,589.507111027131
1,50,957.952161540554,589.491687872672
1,60,957.943491107863,589.458882985913
1,40,957.921187838694,589.34053127823
1,50,957.908267786453,589.251879885554
1,50,957.892769512514,589.195854002744
1,50,957.8787293015,589.147379337156
1,50,957.861346072196,589.051604207187
1,50,957.856903370182,589.0075283992
1,60,957.834701428857,588.910468438972
1,60,957.817746523694,588.853926717231
1,50,957.812652990974,588.830507676959
1,50,957.774051938418,588.682766201407
1,40,957.771900940872,588.65470045083
1,50,957.7671430498,588.639110273974
1,50,957.745595664261,588.55380631909
1,50,957.714217232729,588.4252237561
1,50,957.710897350089,588.403361134014
1,40,957.687857595192,588.309768903735
1,50,957.673956366609,588.196267010589
1,40,957.663864839242,588.124834544648
1,50,957.639678577674,588.021768574379
1,50,957.604799926937,587.870900159285
1,50,957.592987286956,587.810364323059
1,60,957.577914363092,587.753670794302
1,50,957.567910418786,587.720587709837
1,50,957.535572767995,587.610079253482
1,50,957.526607501871,587.571957236165
1,50,957.525328496051,587.553379819903
1,50,957.512589585615,587.490132789796
1,50,957.501832955503,587.435448973029
1,50,957.477405716216,587.313480469389
1,50,957.467415288798,587.273970708344
1,50,957.45332212538,587.217043523686
1,50,957.435686034911,587.157836167085
1,50,957.425383607426,587.069212248817
1,50,957.412525379786,587.020924066131
1,50,957.392674890041,586.937301550462
1,60,957.370400823907,586.8648171273
1,50,957.327283610477,586.702024064027
1,50,957.317566924326,586.652490512353
1,50,957.309330900536,586.619678178363
1,50,957.298675288639,586.54347777995
1,50,957.286799695284,586.49110852964
1,50,957.264640003184,586.412016767145
1,50,957.236095813523,586.300900988647
1,50,957.210906487982,586.194568119733
1,50,957.201640776267,586.149864497345
1,50,957.191972070983,586.118143543068
1,50,957.174650518919,586.056100451477
1,50,957.160287548156,585.989631330945
1,60,957.148280765826,585.952034465923
1,50,957.142383520756,585.923932871328
1,50,957.128127098181,585.863209978669
1,40,957.123790197001,585.787156498269
1,50,957.107938159002,585.714509207113
1,50,957.083401810052,585.591705790837
1,50,957.059481414236,585.493520825482
1,50,957.044096112965,585.421817155669
1,50,957.021861284186,585.345077683566
1,50,956.951775935638,585.124207383966
1,50,956.932121471256,585.012239594739
1,60,956.920465586442,584.974722066093
1,40,956.906217670678,584.922415015067
1,50,956.899740126829,584.875637040677
1,50,956.891414956787,584.83842321962
1,50,956.880293345865,584.804885428068
1,50,956.864973379735,584.699812105909
1,60,956.815996943044,584.541050204481
1,50,956.812127645992,584.506929355682
1,50,956.80512740543,584.462219086826
1,50,956.803521194621,584.450703357508
1,50,956.794900148877,584.369742294919
1,50,956.780738302693,584.301598600207
1,50,956.770602598546,584.262940731293
1,50,956.758276440708,584.218057549008
1,50,956.75132895435,584.1837399755
1,60,956.743030744191,584.102501056007
1,50,956.726211592041,584.039159675832
1,50,956.71227406159,583.968881625312
1,50,956.704947609517,583.922363565423
1,50,956.682750583427,583.83476689807
1,50,956.66042332839,583.7423391845
1,50,956.642477513938,583.681139399116
1,50,956.615017235067,583.594697258623
1,50,956.587634125978,583.494063478046
1,50,956.573275655736,583.445759783191
1,50,956.552400691218,583.359708375381
1,50,956.539796613863,583.315152337231
1,50,956.53216717964,583.284490801082
1,50,956.492298833077,583.143273229043
1,50,956.476021091298,583.079861635298
1,50,956.472831310799,583.058248210829
1,50,956.463633171457,583.028093825384
1,50,956.401527658331,582.829735715106
1,50,956.387296407482,582.620107530619
1,50,956.35629884666,582.517154693571
1,50,956.342987880673,582.460963979811
1,50,956.330139433487,582.398068775865
1,50,956.313894912104,582.320824064706
1,40,956.279840385423,582.198674139715
1,50,956.271625334047,582.154058652949
1,50,956.264787399957,582.1316176056
1,50,956.250417366136,582.063374466062
1,50,956.236910798886,582.005641947387
1,40,956.216663871587,581.923923560467
1,50,956.142716472235,581.693529526275
1,50,956.128413002032,581.633105344032
1,60,956.121455689043,581.606852300452
1,50,956.110087002269,581.554005895157
1,50,956.092606376265,581.497609252947
1,50,956.078543143911,581.438521668096
1,50,956.071881044974,581.399662201597
1,50,956.043691922526,581.297275165431
1,50,956.035808281925,581.236963329325
1,50,956.014840253471,581.159658474288
1,50,956.008715156565,581.071544828083
1,50,955.981144917286,580.957200515231
1,50,955.969313040305,580.829890927065
1,40,955.933064010066,580.703230055531
1,50,955.914855442165,580.627263977822
1,50,955.89233890445,580.563216872314
1,50,955.855281642833,580.422650963253
1,50,955.842806914709,580.375134373391
1,50,955.809925370331,580.252064045598
1,50,955.790053146266,580.138629109879
1,40,955.781951297834,580.079437834098
1,50,955.761613684887,580.006097113174
1,50,955.740878576294,579.936670602645
1,50,955.727543842535,579.891078925924
1,50,955.714642946623,579.845726062118
1,50,955.666368740969,579.687589894417
1,50,955.662594966598,579.66289576371
1,50,955.65469132162,579.626836785605
1,50,955.649126079679,579.596828306938
1,40,955.637930868463,579.549375001758
1,50,955.632878101945,579.49800592272
1,50,955.614430001195,579.429458528043
1,50,955.597877162364,579.361794671409
1,50,955.555450233619,579.129186866508
1,50,955.530994221733,579.027411873872
1,50,955.524425531223,578.993961518486
1,50,955.490287180176,578.884597589671
1,50,955.475860009096,578.817676843863
1,50,955.465790400029,578.759997493693
1,60,955.456633619462,578.728088426953
1,50,955.436196474196,578.664143708583
1,50,955.420710531188,578.599067477189
1,40,955.41149884592,578.543614937403
1,50,955.397096719362,578.490720971328
1,50,955.370553625072,578.396229373496
1,50,955.336797542789,578.278476565175
1,50,955.326970063613,578.235751291038
1,50,955.309079737752,578.119771446175
1,50,955.300849823677,578.094763574232
1,50,955.273284736879,577.967245928049
1,50,955.24819765213,577.857865282413
1,50,955.229589342389,577.800110692647
1,50,955.227302428733,577.756355096192
1,50,955.160758223247,577.547245999849
1,50,955.147244548237,577.494017962335
1,60,955.099930086618,577.355453996314
1,50,955.083556143374,577.278680353263
1,50,955.041361477496,577.100962323798
1,50,955.011311040912,577.008465997257
1,50,954.960278461258,576.841110186632
1,50,954.933705624049,576.756786690958
1,50,954.926718057549,576.723829730118
1,50,954.911325137635,576.671984291519
1,50,954.877957733226,576.543620856315
1,50,954.868112265018,576.479634817056
1,50,954.839041754349,576.377423963106
1,60,954.836059687382,576.362428163392
1,50,954.809402313283,576.275077864274
1,50,954.804386317573,576.226583249815
1,50,954.760086634037,576.090608395616
1,50,954.754212517706,576.047498639461
1,60,954.743832716349,575.96158086264
1,50,954.734834423963,575.928037736278
1,50,954.697754085837,575.796077594458
1,50,954.681572362672,575.743424382915
1,50,954.672583524616,575.690952719064
1,50,954.660750004448,575.629245864533
1,50,954.642040634775,575.556763075903
1,50,954.623820644407,575.504260932405
1,50,954.621310609455,575.481834691605
1,50,954.615536180584,575.423415003903
1,50,954.609909933473,575.398238592773
1,50,954.558405432654,575.238792389068
1,50,954.5523408249,575.216936463839
1,50,954.548225972126,575.20522127125
1,60,954.504783091354,575.073144120948
1,50,954.487510227102,575.015034621729
1,50,954.483109042288,574.995290029082
1,50,954.464400349627,574.93247324193
1,40,954.45235694096,574.895955264323
1,50,954.434839903152,574.83401566874
1,50,954.429292221736,574.764335022165
1,50,954.396060287753,574.562495629981
1,50,954.386174139414,574.531480669703
1,50,954.374616662024,574.485800063881
1,50,954.357888660117,574.37844255087
1,50,954.349700196037,574.343048418925
1,50,954.333161994249,574.285984671931
1,50,954.32575344413,574.257142101651
1,50,954.289926182971,574.07606711632
1,60,954.274231072965,574.004890544274
1,50,954.25928526364,573.933608258872
1,50,954.256773281432,573.897452493096
1,50,954.243733343156,573.843940888753
1,50,954.240464012222,573.820912546867
1,50,954.214300056812,573.734674990569
1,50,954.211493118921,573.724196002173
1,50,954.201624321703,573.643503781613
1,50,954.163530149566,573.504423989144
1,50,954.158451145936,573.476522683143
1,50,954.130986120204,573.390180110052
1,50,954.086111899869,573.235049373601
1,50,954.07081012265,573.190415897901
1,50,954.045507648475,573.092768250771
1,50,954.040617488187,573.069414006608
1,50,954.03461919212,573.026675257572
1,50,954.007566160194,572.941397532475
1,50,953.996171828674,572.909368521998
1,50,953.971701012321,572.826023332474
1,50,953.951824596123,572.770467262134
1,50,953.923779868303,572.678266636521
1,50,953.907939921657,572.607022103772
1,50,953.88224241678,572.519555969475
1,50,953.871017098496,572.449560866821
1,50,953.842983607132,572.354445908379
1,40,953.831785901037,572.302639307003
1,50,953.812707702539,572.212951426445
1,50,953.799341287825,572.167443331608
1,50,953.740924084883,571.955640169234
1,50,953.721121617284,571.889797345767
1,50,953.706098197177,571.838477602862
1,50,953.698434290671,571.81365486275
1,50,953.6801446954,571.741004334772
1,50,953.666507190344,571.69609012525
1,50,953.663542737698,571.675375083329
1,50,953.643477997458,571.604861009878
1,50,953.628528308695,571.513657578297
1,50,953.603719348597,571.429921999038
1,50,953.592767829227,571.371587408253
1,60,953.59089699796,571.326769637349
1,50,953.562597746031,571.237245345338
1,50,953.50301027904,571.040610466839
1,50,953.470381691267,570.852582323886
1,50,953.464133527453,570.83461433905
1,60,953.445160031047,570.769314117905
1,60,953.42821609402,570.700242761989
1,50,953.368213609438,570.536627270807
1,50,953.361413680313,570.511208378861
1,50,953.349249600397,570.467436410478
1,50,953.325564627588,570.391028679513
1,40,953.318177716934,570.370035966772
1,60,953.314402830292,570.355797868049
1,50,953.299177410182,570.283706149119
1,50,953.260025370268,570.177613901074
1,50,953.23913753964,570.103146648898
1,50,953.225393168866,570.060984734928
1,50,953.203828370879,569.957893845489
1,50,953.191293996874,569.911906131192
1,50,953.179650107906,569.855525759444
1,50,953.140108046384,569.727835984945
1,50,953.128851019608,569.679629388758
1,50,953.102123801078,569.592115007504
1,60,953.098652300107,569.571138614084
1,50,953.070945748979,569.491369828254
1,50,953.059186193398,569.45166012104
1,50,953.028432678987,569.330615007822
1,50,953.015217538876,569.242617585188
1,50,953.003734599939,569.196243963558
1,50,952.99785570416,569.176904260879
1,50,952.991683272272,569.14933065251
1,50,952.960915622728,569.060913052341
1,40,952.940056212325,568.999912598054
1,50,952.903168583359,568.879693263092
1,50,952.854010675286,568.736309855872
1,50,952.824340760212,568.64445049513
1,50,952.788690533627,568.540465585949
1,50,952.774013693555,568.488647397807
1,50,952.748353311029,568.409669016119
1,50,952.729011864399,568.341274181899
1,50,952.707306719457,568.234776426093
1,50,952.704594605285,568.217093295932
1,50,952.683491142904,568.119113817363
1,50,952.629842302564,567.940512655584
1,50,952.618771055223,567.904655945265
1,60,952.593323531919,567.814954099013
1,50,952.584600073509,567.749056114387
1,50,952.575744592744,567.694245653628
1,40,952.568181212124,567.67164634672
1,60,952.55032855251,567.618362473339
1,40,952.53924166335,567.565099713433
1,50,952.514764733249,567.485322538162
1,50,952.505804625599,567.425575940644
1,50,952.459906969391,567.281594437642
1,50,952.385935399445,567.005000938578
1,60,952.377981489151,566.950987764974
1,50,952.370684099077,566.920731837939
1,50,952.336278406547,566.779700021887
1,50,952.329989363872,566.735825575069
1,50,952.314201990945,566.640654726959
1,50,952.275432521509,566.502718772037
1,50,952.248196289307,566.413838863634
1,60,952.227003151154,566.356092158945
1,50,952.186664193652,566.230082149551
1,50,952.176775777358,566.183578140319
1,50,952.165261135902,566.1239593913
1,50,952.135644150497,566.008294977666
1,50,952.131469539203,565.987259238353
1,50,952.091801092746,565.8670869051
1,40,952.085102288708,565.799926172275
1,50,952.039968395679,565.639203451373
1,50,952.035699239204,565.626314190049
1,50,952.022601472068,565.580518806201
1,50,952.005483357388,565.523947029027
1,50,951.987614573886,565.449816095362
1,50,951.961745962621,565.371274233256
1,50,951.947329756912,565.307213598686
1,60,951.9311659831,565.245918044324
1,50,951.918421232988,565.202074997991
1,50,951.910603880099,565.084641830284
1,50,951.905887206462,565.052440657445
1,40,951.875523949903,564.956765270703
1,50,951.868762787801,564.935452297511
1,40,951.866858494956,564.919107200855
1,50,951.848069994599,564.838590771525
1,40,951.800380364833,564.695856848266
1,50,951.780449200279,564.62576150227
1,50,951.769562222259,564.589502667404
1,50,951.7424473799,564.504340078515
1,60,951.737848866077,564.470297660374
1,50,951.712232307096,564.394672347391
1,50,951.649247416878,564.210761503958
1,50,951.620812801664,564.123994118363
1,50,951.581352386563,563.997984696423
1,50,951.534919189827,563.850997596211
1,40,951.522650564348,563.817935662371
1,50,951.497955017129,563.740410269036
1,50,951.481492883821,563.638136863819
1,50,951.449419149334,563.507196411266
1,60,951.419223271579,563.406752845492
1,50,951.390171222063,563.295857211498
